 0.2110000E+03  0.1060307E+02  0.9806234E+01  0.8853765E+01  0.7701971E+01  0.6318726E+01  0.4717041E+01  0.3006081E+01  0.1424963E+01  0.2937677E+00 -0.1316454E+00  0.2127443E+00  0.1207231E+01  0.2655114E+01  0.4376583E+01  0.6244602E+01  0.8181797E+01  0.1014535E+02  0.1211325E+02  0.1407503E+02  0.1602628E+02
 0.2112000E+03  0.1060296E+02  0.9807167E+01  0.8856148E+01  0.7706153E+01  0.6324794E+01  0.4724526E+01  0.3013779E+01  0.1431232E+01  0.2974022E+00 -0.1306853E+00  0.2119720E+00  0.1205872E+01  0.2653973E+01  0.4376044E+01  0.6244771E+01  0.8182651E+01  0.1014682E+02  0.1211528E+02  0.1407755E+02  0.1602926E+02
 0.2114000E+03  0.1060283E+02  0.9808079E+01  0.8858504E+01  0.7710305E+01  0.6330831E+01  0.4731984E+01  0.3021458E+01  0.1437493E+01  0.3010358E+00 -0.1297249E+00  0.2111992E+00  0.1204512E+01  0.2652832E+01  0.4375505E+01  0.6244941E+01  0.8183504E+01  0.1014830E+02  0.1211730E+02  0.1408007E+02  0.1603224E+02
 0.2116000E+03  0.1060269E+02  0.9808970E+01  0.8860834E+01  0.7714424E+01  0.6336834E+01  0.4739414E+01  0.3029120E+01  0.1443748E+01  0.3046687E+00 -0.1287642E+00  0.2104260E+00  0.1203151E+01  0.2651690E+01  0.4374966E+01  0.6245111E+01  0.8184359E+01  0.1014977E+02  0.1211933E+02  0.1408259E+02  0.1603522E+02
 0.2118000E+03  0.1060254E+02  0.9809841E+01  0.8863137E+01  0.7718513E+01  0.6342806E+01  0.4746816E+01  0.3036764E+01  0.1449996E+01  0.3083007E+00 -0.1278030E+00  0.2096524E+00  0.1201790E+01  0.2650547E+01  0.4374427E+01  0.6245281E+01  0.8185213E+01  0.1015124E+02  0.1212135E+02  0.1408512E+02  0.1603819E+02
 0.2120000E+03  0.1060237E+02  0.9810691E+01  0.8865413E+01  0.7722570E+01  0.6348744E+01  0.4754191E+01  0.3044390E+01  0.1456236E+01  0.3119319E+00 -0.1268416E+00  0.2088783E+00  0.1200428E+01  0.2649404E+01  0.4373888E+01  0.6245451E+01  0.8186067E+01  0.1015271E+02  0.1212337E+02  0.1408764E+02  0.1604117E+02
 0.2122000E+03  0.1060218E+02  0.9811522E+01  0.8867663E+01  0.7726597E+01  0.6354651E+01  0.4761537E+01  0.3051998E+01  0.1462469E+01  0.3155622E+00 -0.1258797E+00  0.2081038E+00  0.1199065E+01  0.2648261E+01  0.4373349E+01  0.6245622E+01  0.8186922E+01  0.1015419E+02  0.1212540E+02  0.1409015E+02  0.1604414E+02
 0.2124000E+03  0.1060199E+02  0.9812332E+01  0.8869888E+01  0.7730592E+01  0.6360526E+01  0.4768856E+01  0.3059587E+01  0.1468694E+01  0.3191917E+00 -0.1249176E+00  0.2073289E+00  0.1197701E+01  0.2647117E+01  0.4372810E+01  0.6245792E+01  0.8187777E+01  0.1015566E+02  0.1212742E+02  0.1409267E+02  0.1604712E+02
 0.2126000E+03  0.1060177E+02  0.9813122E+01  0.8872086E+01  0.7734557E+01  0.6366368E+01  0.4776147E+01  0.3067159E+01  0.1474913E+01  0.3228202E+00 -0.1239550E+00  0.2065535E+00  0.1196337E+01  0.2645973E+01  0.4372272E+01  0.6245964E+01  0.8188632E+01  0.1015713E+02  0.1212944E+02  0.1409519E+02  0.1605009E+02
 0.2128000E+03  0.1060155E+02  0.9813892E+01  0.8874258E+01  0.7738491E+01  0.6372178E+01  0.4783410E+01  0.3074713E+01  0.1481124E+01  0.3264479E+00 -0.1229922E+00  0.2057777E+00  0.1194972E+01  0.2644829E+01  0.4371733E+01  0.6246135E+01  0.8189487E+01  0.1015860E+02  0.1213146E+02  0.1409771E+02  0.1605306E+02
 0.2130000E+03  0.1060131E+02  0.9814643E+01  0.8876404E+01  0.7742394E+01  0.6377957E+01  0.4790646E+01  0.3082248E+01  0.1487327E+01  0.3300746E+00 -0.1220289E+00  0.2050014E+00  0.1193606E+01  0.2643684E+01  0.4371194E+01  0.6246307E+01  0.8190342E+01  0.1016007E+02  0.1213348E+02  0.1410022E+02  0.1605603E+02
 0.2132000E+03  0.1060105E+02  0.9815374E+01  0.8878525E+01  0.7746267E+01  0.6383704E+01  0.4797854E+01  0.3089765E+01  0.1493523E+01  0.3337005E+00 -0.1210654E+00  0.2042247E+00  0.1192240E+01  0.2642539E+01  0.4370656E+01  0.6246478E+01  0.8191198E+01  0.1016155E+02  0.1213551E+02  0.1410274E+02  0.1605900E+02
 0.2134000E+03  0.1060079E+02  0.9816086E+01  0.8880621E+01  0.7750110E+01  0.6389418E+01  0.4805034E+01  0.3097265E+01  0.1499712E+01  0.3373253E+00 -0.1201015E+00  0.2034476E+00  0.1190872E+01  0.2641393E+01  0.4370117E+01  0.6246651E+01  0.8192054E+01  0.1016302E+02  0.1213753E+02  0.1410525E+02  0.1606197E+02
 0.2136000E+03  0.1060051E+02  0.9816778E+01  0.8882691E+01  0.7753922E+01  0.6395102E+01  0.4812187E+01  0.3104746E+01  0.1505893E+01  0.3409493E+00 -0.1191373E+00  0.2026700E+00  0.1189504E+01  0.2640247E+01  0.4369579E+01  0.6246823E+01  0.8192910E+01  0.1016449E+02  0.1213955E+02  0.1410777E+02  0.1606494E+02
 0.2138000E+03  0.1060021E+02  0.9817451E+01  0.8884735E+01  0.7757705E+01  0.6400753E+01  0.4819312E+01  0.3112209E+01  0.1512067E+01  0.3445722E+00 -0.1181727E+00  0.2018921E+00  0.1188135E+01  0.2639101E+01  0.4369040E+01  0.6246996E+01  0.8193766E+01  0.1016596E+02  0.1214157E+02  0.1411028E+02  0.1606790E+02
 0.2140000E+03  0.1059990E+02  0.9818105E+01  0.8886755E+01  0.7761457E+01  0.6406373E+01  0.4826409E+01  0.3119653E+01  0.1518233E+01  0.3481941E+00 -0.1172078E+00  0.2011137E+00  0.1186766E+01  0.2637954E+01  0.4368502E+01  0.6247169E+01  0.8194622E+01  0.1016743E+02  0.1214359E+02  0.1411279E+02  0.1607087E+02
 0.2142000E+03  0.1059958E+02  0.9818740E+01  0.8888750E+01  0.7765180E+01  0.6411962E+01  0.4833479E+01  0.3127080E+01  0.1524392E+01  0.3518151E+00 -0.1162426E+00  0.2003348E+00  0.1185396E+01  0.2636807E+01  0.4367964E+01  0.6247342E+01  0.8195479E+01  0.1016891E+02  0.1214560E+02  0.1411530E+02  0.1607383E+02
 0.2144000E+03  0.1059925E+02  0.9819357E+01  0.8890720E+01  0.7768872E+01  0.6417519E+01  0.4840522E+01  0.3134488E+01  0.1530543E+01  0.3554350E+00 -0.1152771E+00  0.1995556E+00  0.1184024E+01  0.2635660E+01  0.4367426E+01  0.6247516E+01  0.8196336E+01  0.1017038E+02  0.1214762E+02  0.1411782E+02  0.1607679E+02
 0.2146000E+03  0.1059890E+02  0.9819954E+01  0.8892665E+01  0.7772536E+01  0.6423045E+01  0.4847537E+01  0.3141878E+01  0.1536686E+01  0.3590539E+00 -0.1143112E+00  0.1987759E+00  0.1182653E+01  0.2634512E+01  0.4366888E+01  0.6247690E+01  0.8197193E+01  0.1017185E+02  0.1214964E+02  0.1412033E+02  0.1607975E+02
 0.2148000E+03  0.1059854E+02  0.9820533E+01  0.8894586E+01  0.7776169E+01  0.6428540E+01  0.4854525E+01  0.3149250E+01  0.1542822E+01  0.3626717E+00 -0.1133450E+00  0.1979958E+00  0.1181280E+01  0.2633364E+01  0.4366350E+01  0.6247864E+01  0.8198050E+01  0.1017332E+02  0.1215166E+02  0.1412283E+02  0.1608271E+02
 0.2150000E+03  0.1059817E+02  0.9821093E+01  0.8896482E+01  0.7779774E+01  0.6434004E+01  0.4861485E+01  0.3156604E+01  0.1548950E+01  0.3662885E+00 -0.1123785E+00  0.1972152E+00  0.1179907E+01  0.2632216E+01  0.4365812E+01  0.6248038E+01  0.8198907E+01  0.1017479E+02  0.1215368E+02  0.1412534E+02  0.1608567E+02
 0.2152000E+03  0.1059779E+02  0.9821635E+01  0.8898354E+01  0.7783349E+01  0.6439437E+01  0.4868418E+01  0.3163939E+01  0.1555071E+01  0.3699042E+00 -0.1114117E+00  0.1964343E+00  0.1178533E+01  0.2631067E+01  0.4365275E+01  0.6248213E+01  0.8199765E+01  0.1017626E+02  0.1215569E+02  0.1412785E+02  0.1608863E+02
 0.2154000E+03  0.1059739E+02  0.9822159E+01  0.8900201E+01  0.7786895E+01  0.6444839E+01  0.4875323E+01  0.3171256E+01  0.1561183E+01  0.3735187E+00 -0.1104446E+00  0.1956529E+00  0.1177158E+01  0.2629917E+01  0.4364737E+01  0.6248388E+01  0.8200623E+01  0.1017774E+02  0.1215771E+02  0.1413036E+02  0.1609159E+02
 0.2156000E+03  0.1059698E+02  0.9822665E+01  0.8902025E+01  0.7790412E+01  0.6450210E+01  0.4882201E+01  0.3178554E+01  0.1567288E+01  0.3771322E+00 -0.1094771E+00  0.1948711E+00  0.1175783E+01  0.2628768E+01  0.4364200E+01  0.6248564E+01  0.8201481E+01  0.1017921E+02  0.1215973E+02  0.1413287E+02  0.1609455E+02
 0.2158000E+03  0.1059655E+02  0.9823153E+01  0.8903825E+01  0.7793900E+01  0.6455550E+01  0.4889052E+01  0.3185835E+01  0.1573385E+01  0.3807445E+00 -0.1085094E+00  0.1940889E+00  0.1174407E+01  0.2627618E+01  0.4363662E+01  0.6248739E+01  0.8202340E+01  0.1018068E+02  0.1216174E+02  0.1413537E+02  0.1609750E+02
 0.2160000E+03  0.1059612E+02  0.9823622E+01  0.8905601E+01  0.7797359E+01  0.6460860E+01  0.4895876E+01  0.3193097E+01  0.1579475E+01  0.3843557E+00 -0.1075413E+00  0.1933063E+00  0.1173030E+01  0.2626468E+01  0.4363125E+01  0.6248915E+01  0.8203198E+01  0.1018215E+02  0.1216376E+02  0.1413788E+02  0.1610046E+02
 0.2162000E+03  0.1059567E+02  0.9824074E+01  0.8907353E+01  0.7800790E+01  0.6466139E+01  0.4902672E+01  0.3200340E+01  0.1585556E+01  0.3879658E+00 -0.1065730E+00  0.1925232E+00  0.1171652E+01  0.2625317E+01  0.4362588E+01  0.6249092E+01  0.8204057E+01  0.1018362E+02  0.1216577E+02  0.1414038E+02  0.1610341E+02
 0.2164000E+03  0.1059521E+02  0.9824509E+01  0.8909081E+01  0.7804192E+01  0.6471388E+01  0.4909442E+01  0.3207566E+01  0.1591630E+01  0.3915746E+00 -0.1056043E+00  0.1917398E+00  0.1170274E+01  0.2624166E+01  0.4362051E+01  0.6249268E+01  0.8204916E+01  0.1018509E+02  0.1216779E+02  0.1414288E+02  0.1610636E+02
 0.2166000E+03  0.1059474E+02  0.9824925E+01  0.8910786E+01  0.7807565E+01  0.6476606E+01  0.4916184E+01  0.3214773E+01  0.1597696E+01  0.3951823E+00 -0.1046354E+00  0.1909559E+00  0.1168895E+01  0.2623015E+01  0.4361514E+01  0.6249445E+01  0.8205775E+01  0.1018656E+02  0.1216980E+02  0.1414539E+02  0.1610931E+02
 0.2168000E+03  0.1059426E+02  0.9825325E+01  0.8912468E+01  0.7810911E+01  0.6481794E+01  0.4922899E+01  0.3221961E+01  0.1603753E+01  0.3987888E+00 -0.1036662E+00  0.1901716E+00  0.1167515E+01  0.2621863E+01  0.4360977E+01  0.6249623E+01  0.8206635E+01  0.1018804E+02  0.1217182E+02  0.1414789E+02  0.1611226E+02
 0.2170000E+03  0.1059376E+02  0.9825707E+01  0.8914127E+01  0.7814228E+01  0.6486951E+01  0.4929587E+01  0.3229131E+01  0.1609803E+01  0.4023940E+00 -0.1026966E+00  0.1893869E+00  0.1166135E+01  0.2620711E+01  0.4360441E+01  0.6249800E+01  0.8207495E+01  0.1018951E+02  0.1217383E+02  0.1415039E+02  0.1611521E+02
 0.2172000E+03  0.1059326E+02  0.9826072E+01  0.8915763E+01  0.7817517E+01  0.6492079E+01  0.4936248E+01  0.3236283E+01  0.1615845E+01  0.4059981E+00 -0.1017268E+00  0.1886018E+00  0.1164754E+01  0.2619559E+01  0.4359904E+01  0.6249978E+01  0.8208355E+01  0.1019098E+02  0.1217585E+02  0.1415289E+02  0.1611816E+02
 0.2174000E+03  0.1059274E+02  0.9826420E+01  0.8917375E+01  0.7820778E+01  0.6497176E+01  0.4942882E+01  0.3243416E+01  0.1621879E+01  0.4096008E+00 -0.1007567E+00  0.1878163E+00  0.1163372E+01  0.2618406E+01  0.4359368E+01  0.6250156E+01  0.8209215E+01  0.1019245E+02  0.1217786E+02  0.1415539E+02  0.1612111E+02
 0.2176000E+03  0.1059221E+02  0.9826750E+01  0.8918965E+01  0.7824011E+01  0.6502243E+01  0.4949489E+01  0.3250531E+01  0.1627905E+01  0.4132024E+00 -0.9978634E-01  0.1870304E+00  0.1161989E+01  0.2617253E+01  0.4358832E+01  0.6250335E+01  0.8210075E+01  0.1019392E+02  0.1217987E+02  0.1415789E+02  0.1612405E+02
 0.2178000E+03  0.1059167E+02  0.9827064E+01  0.8920532E+01  0.7827217E+01  0.6507281E+01  0.4956069E+01  0.3257628E+01  0.1633923E+01  0.4168026E+00 -0.9881567E-01  0.1862441E+00  0.1160606E+01  0.2616100E+01  0.4358296E+01  0.6250514E+01  0.8210936E+01  0.1019539E+02  0.1218189E+02  0.1416039E+02  0.1612700E+02
 0.2180000E+03  0.1059112E+02  0.9827361E+01  0.8922077E+01  0.7830395E+01  0.6512289E+01  0.4962622E+01  0.3264706E+01  0.1639933E+01  0.4204015E+00 -0.9784472E-01  0.1854573E+00  0.1159222E+01  0.2614946E+01  0.4357760E+01  0.6250693E+01  0.8211797E+01  0.1019686E+02  0.1218390E+02  0.1416289E+02  0.1612994E+02
 0.2182000E+03  0.1059055E+02  0.9827642E+01  0.8923599E+01  0.7833545E+01  0.6517267E+01  0.4969148E+01  0.3271765E+01  0.1645934E+01  0.4239992E+00 -0.9687351E-01  0.1846702E+00  0.1157837E+01  0.2613792E+01  0.4357224E+01  0.6250873E+01  0.8212659E+01  0.1019834E+02  0.1218591E+02  0.1416539E+02  0.1613289E+02
 0.2184000E+03  0.1058998E+02  0.9827906E+01  0.8925099E+01  0.7836668E+01  0.6522215E+01  0.4975647E+01  0.3278806E+01  0.1651928E+01  0.4275955E+00 -0.9590201E-01  0.1838826E+00  0.1156452E+01  0.2612638E+01  0.4356688E+01  0.6251053E+01  0.8213520E+01  0.1019981E+02  0.1218792E+02  0.1416788E+02  0.1613583E+02
 0.2186000E+03  0.1058939E+02  0.9828154E+01  0.8926576E+01  0.7839764E+01  0.6527134E+01  0.4982120E+01  0.3285829E+01  0.1657913E+01  0.4311905E+00 -0.9493025E-01  0.1830947E+00  0.1155066E+01  0.2611483E+01  0.4356153E+01  0.6251233E+01  0.8214382E+01  0.1020128E+02  0.1218993E+02  0.1417038E+02  0.1613877E+02
 0.2188000E+03  0.1058879E+02  0.9828385E+01  0.8928032E+01  0.7842833E+01  0.6532023E+01  0.4988566E+01  0.3292833E+01  0.1663890E+01  0.4347841E+00 -0.9395822E-01  0.1823063E+00  0.1153679E+01  0.2610328E+01  0.4355617E+01  0.6251414E+01  0.8215244E+01  0.1020275E+02  0.1219194E+02  0.1417288E+02  0.1614171E+02
 0.2190000E+03  0.1058819E+02  0.9828600E+01  0.8929465E+01  0.7845874E+01  0.6536883E+01  0.4994985E+01  0.3299819E+01  0.1669859E+01  0.4383764E+00 -0.9298592E-01  0.1815176E+00  0.1152291E+01  0.2609173E+01  0.4355082E+01  0.6251595E+01  0.8216106E+01  0.1020422E+02  0.1219395E+02  0.1417537E+02  0.1614465E+02
 0.2192000E+03  0.1058757E+02  0.9828799E+01  0.8930877E+01  0.7848889E+01  0.6541713E+01  0.5001378E+01  0.3306786E+01  0.1675820E+01  0.4419673E+00 -0.9201336E-01  0.1807284E+00  0.1150903E+01  0.2608018E+01  0.4354547E+01  0.6251776E+01  0.8216969E+01  0.1020569E+02  0.1219596E+02  0.1417787E+02  0.1614759E+02
 0.2194000E+03  0.1058694E+02  0.9828982E+01  0.8932267E+01  0.7851876E+01  0.6546514E+01  0.5007743E+01  0.3313734E+01  0.1681773E+01  0.4455567E+00 -0.9104054E-01  0.1799389E+00  0.1149514E+01  0.2606862E+01  0.4354012E+01  0.6251958E+01  0.8217832E+01  0.1020716E+02  0.1219797E+02  0.1418036E+02  0.1615053E+02
 0.2196000E+03  0.1058630E+02  0.9829149E+01  0.8933635E+01  0.7854838E+01  0.6551287E+01  0.5014083E+01  0.3320664E+01  0.1687717E+01  0.4491448E+00 -0.9006746E-01  0.1791489E+00  0.1148125E+01  0.2605706E+01  0.4353477E+01  0.6252140E+01  0.8218695E+01  0.1020864E+02  0.1219998E+02  0.1418285E+02  0.1615346E+02
 0.2198000E+03  0.1058565E+02  0.9829300E+01  0.8934982E+01  0.7857772E+01  0.6556030E+01  0.5020395E+01  0.3327576E+01  0.1693653E+01  0.4527315E+00 -0.8909413E-01  0.1783586E+00  0.1146734E+01  0.2604549E+01  0.4352942E+01  0.6252322E+01  0.8219559E+01  0.1021011E+02  0.1220199E+02  0.1418534E+02  0.1615640E+02
 0.2200000E+03  0.1058499E+02  0.9829436E+01  0.8936307E+01  0.7860680E+01  0.6560744E+01  0.5026681E+01  0.3334469E+01  0.1699581E+01  0.4563167E+00 -0.8812054E-01  0.1775678E+00  0.1145343E+01  0.2603392E+01  0.4352408E+01  0.6252505E+01  0.8220422E+01  0.1021158E+02  0.1220400E+02  0.1418784E+02  0.1615933E+02
 0.2202000E+03  0.1058432E+02  0.9829556E+01  0.8937611E+01  0.7863562E+01  0.6565429E+01  0.5032941E+01  0.3341343E+01  0.1705500E+01  0.4599005E+00 -0.8714671E-01  0.1767767E+00  0.1143952E+01  0.2602235E+01  0.4351874E+01  0.6252688E+01  0.8221286E+01  0.1021305E+02  0.1220601E+02  0.1419033E+02  0.1616227E+02
 0.2204000E+03  0.1058364E+02  0.9829661E+01  0.8938894E+01  0.7866417E+01  0.6570086E+01  0.5039174E+01  0.3348199E+01  0.1711411E+01  0.4634827E+00 -0.8617262E-01  0.1759852E+00  0.1142559E+01  0.2601078E+01  0.4351340E+01  0.6252872E+01  0.8222151E+01  0.1021452E+02  0.1220802E+02  0.1419282E+02  0.1616520E+02
 0.2206000E+03  0.1058294E+02  0.9829750E+01  0.8940156E+01  0.7869246E+01  0.6574714E+01  0.5045381E+01  0.3355036E+01  0.1717313E+01  0.4670636E+00 -0.8519830E-01  0.1751932E+00  0.1141166E+01  0.2599920E+01  0.4350806E+01  0.6253056E+01  0.8223015E+01  0.1021599E+02  0.1221003E+02  0.1419531E+02  0.1616813E+02
 0.2208000E+03  0.1058224E+02  0.9829825E+01  0.8941397E+01  0.7872050E+01  0.6579313E+01  0.5051561E+01  0.3361855E+01  0.1723207E+01  0.4706429E+00 -0.8422373E-01  0.1744009E+00  0.1139773E+01  0.2598762E+01  0.4350272E+01  0.6253240E+01  0.8223880E+01  0.1021746E+02  0.1221204E+02  0.1419780E+02  0.1617106E+02
 0.2210000E+03  0.1058153E+02  0.9829883E+01  0.8942617E+01  0.7874827E+01  0.6583883E+01  0.5057715E+01  0.3368655E+01  0.1729093E+01  0.4742207E+00 -0.8324891E-01  0.1736082E+00  0.1138378E+01  0.2597604E+01  0.4349738E+01  0.6253424E+01  0.8224745E+01  0.1021894E+02  0.1221404E+02  0.1420029E+02  0.1617399E+02
 0.2212000E+03  0.1058081E+02  0.9829927E+01  0.8943817E+01  0.7877578E+01  0.6588426E+01  0.5063843E+01  0.3375437E+01  0.1734970E+01  0.4777970E+00 -0.8227387E-01  0.1728151E+00  0.1136983E+01  0.2596446E+01  0.4349205E+01  0.6253609E+01  0.8225611E+01  0.1022041E+02  0.1221605E+02  0.1420277E+02  0.1617692E+02
 0.2214000E+03  0.1058008E+02  0.9829956E+01  0.8944996E+01  0.7880304E+01  0.6592939E+01  0.5069945E+01  0.3382200E+01  0.1740838E+01  0.4813717E+00 -0.8129858E-01  0.1720217E+00  0.1135588E+01  0.2595287E+01  0.4348671E+01  0.6253795E+01  0.8226476E+01  0.1022188E+02  0.1221806E+02  0.1420526E+02  0.1617985E+02
 0.2216000E+03  0.1057934E+02  0.9829971E+01  0.8946154E+01  0.7883004E+01  0.6597425E+01  0.5076020E+01  0.3388944E+01  0.1746699E+01  0.4849449E+00 -0.8032307E-01  0.1712278E+00  0.1134191E+01  0.2594128E+01  0.4348138E+01  0.6253980E+01  0.8227342E+01  0.1022335E+02  0.1222007E+02  0.1420775E+02  0.1618278E+02
 0.2218000E+03  0.1057859E+02  0.9829970E+01  0.8947292E+01  0.7885679E+01  0.6601882E+01  0.5082069E+01  0.3395670E+01  0.1752550E+01  0.4885165E+00 -0.7934732E-01  0.1704335E+00  0.1132794E+01  0.2592968E+01  0.4347605E+01  0.6254167E+01  0.8228209E+01  0.1022482E+02  0.1222207E+02  0.1421024E+02  0.1618571E+02
 0.2220000E+03  0.1057783E+02  0.9829955E+01  0.8948410E+01  0.7888329E+01  0.6606312E+01  0.5088092E+01  0.3402377E+01  0.1758393E+01  0.4920865E+00 -0.7837135E-01  0.1696389E+00  0.1131396E+01  0.2591808E+01  0.4347073E+01  0.6254353E+01  0.8229075E+01  0.1022629E+02  0.1222408E+02  0.1421272E+02  0.1618863E+02
 0.2222000E+03  0.1057706E+02  0.9829925E+01  0.8949508E+01  0.7890953E+01  0.6610713E+01  0.5094089E+01  0.3409066E+01  0.1764227E+01  0.4956550E+00 -0.7739516E-01  0.1688439E+00  0.1129998E+01  0.2590648E+01  0.4346540E+01  0.6254540E+01  0.8229942E+01  0.1022777E+02  0.1222609E+02  0.1421521E+02  0.1619156E+02
 0.2224000E+03  0.1057628E+02  0.9829881E+01  0.8950586E+01  0.7893552E+01  0.6615086E+01  0.5100060E+01  0.3415736E+01  0.1770053E+01  0.4992218E+00 -0.7641874E-01  0.1680485E+00  0.1128599E+01  0.2589488E+01  0.4346008E+01  0.6254727E+01  0.8230809E+01  0.1022924E+02  0.1222809E+02  0.1421769E+02  0.1619448E+02
 0.2226000E+03  0.1057549E+02  0.9829823E+01  0.8951644E+01  0.7896126E+01  0.6619431E+01  0.5106005E+01  0.3422387E+01  0.1775870E+01  0.5027870E+00 -0.7544210E-01  0.1672527E+00  0.1127199E+01  0.2588328E+01  0.4345476E+01  0.6254915E+01  0.8231677E+01  0.1023071E+02  0.1223010E+02  0.1422018E+02  0.1619740E+02
 0.2228000E+03  0.1057469E+02  0.9829750E+01  0.8952682E+01  0.7898675E+01  0.6623749E+01  0.5111924E+01  0.3429020E+01  0.1781679E+01  0.5063505E+00 -0.7446524E-01  0.1664565E+00  0.1125798E+01  0.2587167E+01  0.4344944E+01  0.6255103E+01  0.8232545E+01  0.1023218E+02  0.1223210E+02  0.1422266E+02  0.1620033E+02
 0.2230000E+03  0.1057389E+02  0.9829663E+01  0.8953700E+01  0.7901199E+01  0.6628039E+01  0.5117817E+01  0.3435634E+01  0.1787479E+01  0.5099124E+00 -0.7348817E-01  0.1656600E+00  0.1124397E+01  0.2586006E+01  0.4344412E+01  0.6255291E+01  0.8233413E+01  0.1023365E+02  0.1223411E+02  0.1422514E+02  0.1620325E+02
 0.2232000E+03  0.1057307E+02  0.9829562E+01  0.8954699E+01  0.7903698E+01  0.6632302E+01  0.5123684E+01  0.3442230E+01  0.1793270E+01  0.5134726E+00 -0.7251089E-01  0.1648630E+00  0.1122996E+01  0.2584844E+01  0.4343880E+01  0.6255480E+01  0.8234281E+01  0.1023513E+02  0.1223611E+02  0.1422762E+02  0.1620617E+02
 0.2234000E+03  0.1057225E+02  0.9829448E+01  0.8955678E+01  0.7906173E+01  0.6636537E+01  0.5129525E+01  0.3448807E+01  0.1799052E+01  0.5170312E+00 -0.7153340E-01  0.1640657E+00  0.1121593E+01  0.2583683E+01  0.4343349E+01  0.6255669E+01  0.8235150E+01  0.1023660E+02  0.1223812E+02  0.1423011E+02  0.1620909E+02
 0.2236000E+03  0.1057141E+02  0.9829319E+01  0.8956638E+01  0.7908624E+01  0.6640744E+01  0.5135341E+01  0.3455365E+01  0.1804826E+01  0.5205880E+00 -0.7055570E-01  0.1632681E+00  0.1120190E+01  0.2582521E+01  0.4342818E+01  0.6255859E+01  0.8236019E+01  0.1023807E+02  0.1224012E+02  0.1423259E+02  0.1621201E+02
 0.2238000E+03  0.1057057E+02  0.9829177E+01  0.8957579E+01  0.7911050E+01  0.6644924E+01  0.5141130E+01  0.3461905E+01  0.1810590E+01  0.5241432E+00 -0.6957780E-01  0.1624700E+00  0.1118786E+01  0.2581359E+01  0.4342287E+01  0.6256049E+01  0.8236888E+01  0.1023954E+02  0.1224213E+02  0.1423507E+02  0.1621492E+02
 0.2240000E+03  0.1056972E+02  0.9829021E+01  0.8958501E+01  0.7913451E+01  0.6649077E+01  0.5146894E+01  0.3468426E+01  0.1816346E+01  0.5276966E+00 -0.6859970E-01  0.1616716E+00  0.1117382E+01  0.2580196E+01  0.4341756E+01  0.6256239E+01  0.8237758E+01  0.1024102E+02  0.1224413E+02  0.1423755E+02  0.1621784E+02
 0.2242000E+03  0.1056886E+02  0.9828851E+01  0.8959403E+01  0.7915829E+01  0.6653203E+01  0.5152633E+01  0.3474928E+01  0.1822094E+01  0.5312482E+00 -0.6762139E-01  0.1608728E+00  0.1115977E+01  0.2579033E+01  0.4341225E+01  0.6256430E+01  0.8238628E+01  0.1024249E+02  0.1224613E+02  0.1424003E+02  0.1622076E+02
 0.2244000E+03  0.1056799E+02  0.9828669E+01  0.8960287E+01  0.7918183E+01  0.6657302E+01  0.5158345E+01  0.3481412E+01  0.1827832E+01  0.5347981E+00 -0.6664289E-01  0.1600736E+00  0.1114571E+01  0.2577870E+01  0.4340695E+01  0.6256621E+01  0.8239499E+01  0.1024396E+02  0.1224814E+02  0.1424251E+02  0.1622367E+02
 0.2246000E+03  0.1056711E+02  0.9828472E+01  0.8961152E+01  0.7920512E+01  0.6661373E+01  0.5164032E+01  0.3487877E+01  0.1833561E+01  0.5383463E+00 -0.6566420E-01  0.1592741E+00  0.1113165E+01  0.2576707E+01  0.4340165E+01  0.6256813E+01  0.8240369E+01  0.1024543E+02  0.1225014E+02  0.1424498E+02  0.1622659E+02
 0.2248000E+03  0.1056623E+02  0.9828263E+01  0.8961998E+01  0.7922818E+01  0.6665418E+01  0.5169694E+01  0.3494323E+01  0.1839282E+01  0.5418926E+00 -0.6468531E-01  0.1584741E+00  0.1111758E+01  0.2575544E+01  0.4339635E+01  0.6257005E+01  0.8241240E+01  0.1024691E+02  0.1225214E+02  0.1424746E+02  0.1622950E+02
